,plotID,year,month,day,crop1Name,crop2Name,crop3Name,crop1Variety,crop2Variety,crop3Variety,seedTreatment1Bool,seedTreatment2Bool,seedTreatment3Bool,sowingReason,crop1SowingDensity,crop2SowingDensity,crop3SowingDensity,crop1SowingDepth,crop2SowingDepth,crop3SowingDepth,sowingTimelinessDescription,comments,site,activity_type,date,costs_activity_dollars,costs_product_applied_dollars,revenue_crops_dollars,harvestOutcome,harvestReason,crop1Yield,crop2Yield,crop3Yield,terminationState,name,unitsAppliedKgOrLitres,appliedAmount,targetPest
140,APPILA_S2_P2121_R2,2023,8,17,,,,,,,,,,,,,,,,,,top dressing,appila,fertiliser,2023-08-17,8.5,47.5,0.0,,,,,,,Urea,kg,95.0,
141,APPILA_S2_P2121_R2,2023,11,11,Wheat,,,,,,,,,,,,,,,,,,appila,termination,2023-11-11,80.0,0.0,214.5,success,sale,650.0,,,stubble,,,,
142,APPILA_S2_P2121_R3,2023,5,31,,,,,,,,,,,,,,,,,,Insecticide,appila,pesticide,2023-05-31,11.0,11.6,0.0,,,,,,,Pyrenix Super,L,1.0,insects
143,APPILA_S2_P2121_R3,2023,5,31,,,,,,,,,,,,,,,,,,Knockdown,appila,herbicide,2023-05-31,11.0,0.6,0.0,,,,,,,Hammer,L,0.03,
144,APPILA_S2_P2121_R3,2023,5,31,,,,,,,,,,,,,,,,,,Knockdown,appila,herbicide,2023-05-31,11.0,9.0,0.0,,,,,,,Glyphosate,L,2.0,
145,APPILA_S2_P2121_R3,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,6.4,0.0,,,,,,,Trifluralin,L,0.8,
146,APPILA_S2_P2121_R3,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,18.400000000000002,0.0,,,,,,,Tri-allate,L,1.6,
147,APPILA_S2_P2121_R3,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,31.299999999999997,0.0,,,,,,,Boxer Gold,L,2.5,
148,APPILA_S2_P2121_R3,2023,5,31,,,,,,,,,,,,,,,,,,at sowing,appila,fertiliser,2023-05-31,8.5,59.8,0.0,,,,,,,MAP,kg,104.0,
149,APPILA_S2_P2121_R3,2023,5,31,,,,,,,,,,,,,,,,,,at sowing with MAP fertiliser,appila,fungicide,2023-05-31,11.0,7.800000000000001,0.0,,,,,,, Flutriafol,L,0.2,
150,APPILA_S2_P2121_R3,2023,5,31,Wheat,,,Scepter,,,True,,,sale,100.0,,,25.0,,,On-time,,appila,sowing,2023-05-31,50.0,0.0,0.0,,,,,,,,,,
151,APPILA_S2_P2121_R3,2023,8,17,,,,,,,,,,,,,,,,,,top dressing,appila,fertiliser,2023-08-17,8.5,47.5,0.0,,,,,,,Urea,kg,95.0,
152,APPILA_S2_P2121_R3,2023,11,11,Wheat,,,,,,,,,,,,,,,,,,appila,termination,2023-11-11,80.0,0.0,0.0,fail_pests,sale,0.0,,,stubble,,,,
153,APPILA_S3_P1234_R1,2023,5,31,,,,,,,,,,,,,,,,,,Insecticide,appila,pesticide,2023-05-31,11.0,11.6,0.0,,,,,,,Pyrenix Super,L,1.0,insects
154,APPILA_S3_P1234_R1,2023,5,31,,,,,,,,,,,,,,,,,,Knockdown,appila,herbicide,2023-05-31,11.0,0.6,0.0,,,,,,,Hammer,L,0.03,
155,APPILA_S3_P1234_R1,2023,5,31,,,,,,,,,,,,,,,,,,Knockdown,appila,herbicide,2023-05-31,11.0,9.0,0.0,,,,,,,Glyphosate,L,2.0,
156,APPILA_S3_P1234_R1,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,15.0,0.0,,,,,,,Reflex,L,1.0,
157,APPILA_S3_P1234_R1,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,21.8,0.0,,,,,,,Propyzamide,L,1.0,
158,APPILA_S3_P1234_R1,2023,5,31,,,,,,,,,,,,,,,,,,at sowing,appila,fertiliser,2023-05-31,8.5,59.8,0.0,,,,,,,MAP,kg,104.0,
159,APPILA_S3_P1234_R1,2023,5,31,,,,,,,,,,,,,,,,,,at sowing with MAP fertiliser,appila,fungicide,2023-05-31,11.0,7.800000000000001,0.0,,,,,,, Flutriafol,L,0.2,
160,APPILA_S3_P1234_R1,2023,5,31,Lentil,,,Hurricane,,,False,,,sale,20.0,,,25.0,,,On-time,,appila,sowing,2023-05-31,50.0,0.0,0.0,,,,,,,,,,
161,APPILA_S3_P1234_R1,2023,11,11,Lentil,,,,,,,,,,,,,,,,,,appila,termination,2023-11-11,80.0,0.0,32.5,success,sale,50.0,,,stubble,,,,
162,APPILA_S3_P1234_R2,2023,5,31,,,,,,,,,,,,,,,,,,Insecticide,appila,pesticide,2023-05-31,11.0,11.6,0.0,,,,,,,Pyrenix Super,L,1.0,insects
163,APPILA_S3_P1234_R2,2023,5,31,,,,,,,,,,,,,,,,,,Knockdown,appila,herbicide,2023-05-31,11.0,0.6,0.0,,,,,,,Hammer,L,0.03,
164,APPILA_S3_P1234_R2,2023,5,31,,,,,,,,,,,,,,,,,,Knockdown,appila,herbicide,2023-05-31,11.0,9.0,0.0,,,,,,,Glyphosate,L,2.0,
165,APPILA_S3_P1234_R2,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,15.0,0.0,,,,,,,Reflex,L,1.0,
166,APPILA_S3_P1234_R2,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,21.8,0.0,,,,,,,Propyzamide,L,1.0,
167,APPILA_S3_P1234_R2,2023,5,31,,,,,,,,,,,,,,,,,,at sowing,appila,fertiliser,2023-05-31,8.5,59.8,0.0,,,,,,,MAP,kg,104.0,
168,APPILA_S3_P1234_R2,2023,5,31,,,,,,,,,,,,,,,,,,at sowing with MAP fertiliser,appila,fungicide,2023-05-31,11.0,7.800000000000001,0.0,,,,,,, Flutriafol,L,0.2,
169,APPILA_S3_P1234_R2,2023,5,31,Lentil,,,Hurricane,,,False,,,sale,20.0,,,25.0,,,On-time,,appila,sowing,2023-05-31,50.0,0.0,0.0,,,,,,,,,,
170,APPILA_S3_P1234_R2,2023,11,11,Lentil,,,,,,,,,,,,,,,,,,appila,termination,2023-11-11,80.0,0.0,26.0,success,sale,40.0,,,stubble,,,,
171,APPILA_S3_P1234_R3,2023,5,31,,,,,,,,,,,,,,,,,,Insecticide,appila,pesticide,2023-05-31,11.0,11.6,0.0,,,,,,,Pyrenix Super,L,1.0,insects
172,APPILA_S3_P1234_R3,2023,5,31,,,,,,,,,,,,,,,,,,Knockdown,appila,herbicide,2023-05-31,11.0,0.6,0.0,,,,,,,Hammer,L,0.03,
173,APPILA_S3_P1234_R3,2023,5,31,,,,,,,,,,,,,,,,,,Knockdown,appila,herbicide,2023-05-31,11.0,9.0,0.0,,,,,,,Glyphosate,L,2.0,
174,APPILA_S3_P1234_R3,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,15.0,0.0,,,,,,,Reflex,L,1.0,
175,APPILA_S3_P1234_R3,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,21.8,0.0,,,,,,,Propyzamide,L,1.0,
176,APPILA_S3_P1234_R3,2023,5,31,,,,,,,,,,,,,,,,,,at sowing,appila,fertiliser,2023-05-31,8.5,59.8,0.0,,,,,,,MAP,kg,104.0,
177,APPILA_S3_P1234_R3,2023,5,31,,,,,,,,,,,,,,,,,,at sowing with MAP fertiliser,appila,fungicide,2023-05-31,11.0,7.800000000000001,0.0,,,,,,, Flutriafol,L,0.2,
178,APPILA_S3_P1234_R3,2023,5,31,Lentil,,,Hurricane,,,False,,,sale,20.0,,,25.0,,,On-time,,appila,sowing,2023-05-31,50.0,0.0,0.0,,,,,,,,,,
179,APPILA_S3_P1234_R3,2023,11,11,Lentil,,,,,,,,,,,,,,,,,,appila,termination,2023-11-11,80.0,0.0,13.0,success,sale,20.0,,,stubble,,,,
180,APPILA_S3_P2341_R1,2023,5,31,,,,,,,,,,,,,,,,,,Insecticide,appila,pesticide,2023-05-31,11.0,11.6,0.0,,,,,,,Pyrenix Super,L,1.0,insects
181,APPILA_S3_P2341_R1,2023,5,31,,,,,,,,,,,,,,,,,,Knockdown,appila,herbicide,2023-05-31,11.0,0.6,0.0,,,,,,,Hammer,L,0.03,
182,APPILA_S3_P2341_R1,2023,5,31,,,,,,,,,,,,,,,,,,Knockdown,appila,herbicide,2023-05-31,11.0,9.0,0.0,,,,,,,Glyphosate,L,2.0,
183,APPILA_S3_P2341_R1,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,6.4,0.0,,,,,,,Trifluralin,L,0.8,
184,APPILA_S3_P2341_R1,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,18.400000000000002,0.0,,,,,,,Tri-allate,L,1.6,
185,APPILA_S3_P2341_R1,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,21.8,0.0,,,,,,,Propyzamide,L,1.0,
186,APPILA_S3_P2341_R1,2023,5,31,,,,,,,,,,,,,,,,,,at sowing,appila,fertiliser,2023-05-31,8.5,59.8,0.0,,,,,,,MAP,kg,104.0,
187,APPILA_S3_P2341_R1,2023,5,31,,,,,,,,,,,,,,,,,,at sowing with MAP fertiliser,appila,fungicide,2023-05-31,11.0,7.800000000000001,0.0,,,,,,, Flutriafol,L,0.2,
188,APPILA_S3_P2341_R1,2023,5,31,Canola,,,44Y94,,,False,,,sale,5.0,,,10.0,,,On-time,,appila,sowing,2023-05-31,50.0,0.0,0.0,,,,,,,,,,
189,APPILA_S3_P2341_R1,2023,8,17,,,,,,,,,,,,,,,,,,top dressing,appila,fertiliser,2023-08-17,8.5,47.5,0.0,,,,,,,Urea,kg,95.0,
190,APPILA_S3_P2341_R1,2023,11,11,Canola,,,,,,,,,,,,,,,,,,appila,termination,2023-11-11,80.0,0.0,0.0,fail_pests,sale,0.0,,,stubble,,,,
191,APPILA_S3_P2341_R2,2023,5,31,,,,,,,,,,,,,,,,,,Insecticide,appila,pesticide,2023-05-31,11.0,11.6,0.0,,,,,,,Pyrenix Super,L,1.0,insects
192,APPILA_S3_P2341_R2,2023,5,31,,,,,,,,,,,,,,,,,,Knockdown,appila,herbicide,2023-05-31,11.0,0.6,0.0,,,,,,,Hammer,L,0.03,
193,APPILA_S3_P2341_R2,2023,5,31,,,,,,,,,,,,,,,,,,Knockdown,appila,herbicide,2023-05-31,11.0,9.0,0.0,,,,,,,Glyphosate,L,2.0,
194,APPILA_S3_P2341_R2,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,6.4,0.0,,,,,,,Trifluralin,L,0.8,
195,APPILA_S3_P2341_R2,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,18.400000000000002,0.0,,,,,,,Tri-allate,L,1.6,
196,APPILA_S3_P2341_R2,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,21.8,0.0,,,,,,,Propyzamide,L,1.0,
197,APPILA_S3_P2341_R2,2023,5,31,,,,,,,,,,,,,,,,,,at sowing,appila,fertiliser,2023-05-31,8.5,59.8,0.0,,,,,,,MAP,kg,104.0,
198,APPILA_S3_P2341_R2,2023,5,31,,,,,,,,,,,,,,,,,,at sowing with MAP fertiliser,appila,fungicide,2023-05-31,11.0,7.800000000000001,0.0,,,,,,, Flutriafol,L,0.2,
199,APPILA_S3_P2341_R2,2023,5,31,Canola,,,44Y94,,,False,,,sale,5.0,,,10.0,,,On-time,,appila,sowing,2023-05-31,50.0,0.0,0.0,,,,,,,,,,
200,APPILA_S3_P2341_R2,2023,8,17,,,,,,,,,,,,,,,,,,top dressing,appila,fertiliser,2023-08-17,8.5,47.5,0.0,,,,,,,Urea,kg,95.0,
201,APPILA_S3_P2341_R2,2023,11,11,Canola,,,,,,,,,,,,,,,,,,appila,termination,2023-11-11,80.0,0.0,62.2,success,sale,100.0,,,stubble,,,,
202,APPILA_S3_P2341_R3,2023,5,31,,,,,,,,,,,,,,,,,,Insecticide,appila,pesticide,2023-05-31,11.0,11.6,0.0,,,,,,,Pyrenix Super,L,1.0,insects
203,APPILA_S3_P2341_R3,2023,5,31,,,,,,,,,,,,,,,,,,Knockdown,appila,herbicide,2023-05-31,11.0,0.6,0.0,,,,,,,Hammer,L,0.03,
204,APPILA_S3_P2341_R3,2023,5,31,,,,,,,,,,,,,,,,,,Knockdown,appila,herbicide,2023-05-31,11.0,9.0,0.0,,,,,,,Glyphosate,L,2.0,
205,APPILA_S3_P2341_R3,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,6.4,0.0,,,,,,,Trifluralin,L,0.8,
206,APPILA_S3_P2341_R3,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,18.400000000000002,0.0,,,,,,,Tri-allate,L,1.6,
207,APPILA_S3_P2341_R3,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,21.8,0.0,,,,,,,Propyzamide,L,1.0,
208,APPILA_S3_P2341_R3,2023,5,31,,,,,,,,,,,,,,,,,,at sowing,appila,fertiliser,2023-05-31,8.5,59.8,0.0,,,,,,,MAP,kg,104.0,
209,APPILA_S3_P2341_R3,2023,5,31,,,,,,,,,,,,,,,,,,at sowing with MAP fertiliser,appila,fungicide,2023-05-31,11.0,7.800000000000001,0.0,,,,,,, Flutriafol,L,0.2,
210,APPILA_S3_P2341_R3,2023,5,31,Canola,,,44Y94,,,False,,,sale,5.0,,,10.0,,,On-time,,appila,sowing,2023-05-31,50.0,0.0,0.0,,,,,,,,,,
211,APPILA_S3_P2341_R3,2023,8,17,,,,,,,,,,,,,,,,,,top dressing,appila,fertiliser,2023-08-17,8.5,47.5,0.0,,,,,,,Urea,kg,95.0,
212,APPILA_S3_P2341_R3,2023,11,11,Canola,,,,,,,,,,,,,,,,,,appila,termination,2023-11-11,80.0,0.0,62.2,success,sale,100.0,,,stubble,,,,
213,APPILA_S3_P3412_R1,2023,5,31,,,,,,,,,,,,,,,,,,Insecticide,appila,pesticide,2023-05-31,11.0,11.6,0.0,,,,,,,Pyrenix Super,L,1.0,insects
214,APPILA_S3_P3412_R1,2023,5,31,,,,,,,,,,,,,,,,,,Knockdown,appila,herbicide,2023-05-31,11.0,0.6,0.0,,,,,,,Hammer,L,0.03,
215,APPILA_S3_P3412_R1,2023,5,31,,,,,,,,,,,,,,,,,,Knockdown,appila,herbicide,2023-05-31,11.0,9.0,0.0,,,,,,,Glyphosate,L,2.0,
216,APPILA_S3_P3412_R1,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,6.4,0.0,,,,,,,Trifluralin,L,0.8,
217,APPILA_S3_P3412_R1,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,18.400000000000002,0.0,,,,,,,Tri-allate,L,1.6,
218,APPILA_S3_P3412_R1,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,31.299999999999997,0.0,,,,,,,Boxer Gold,L,2.5,
219,APPILA_S3_P3412_R1,2023,5,31,,,,,,,,,,,,,,,,,,at sowing,appila,fertiliser,2023-05-31,8.5,59.8,0.0,,,,,,,MAP,kg,104.0,
220,APPILA_S3_P3412_R1,2023,5,31,,,,,,,,,,,,,,,,,,at sowing with MAP fertiliser,appila,fungicide,2023-05-31,11.0,7.800000000000001,0.0,,,,,,, Flutriafol,L,0.2,
221,APPILA_S3_P3412_R1,2023,5,31,Wheat,,,Scepter,,,True,,,sale,100.0,,,25.0,,,On-time,,appila,sowing,2023-05-31,50.0,0.0,0.0,,,,,,,,,,
222,APPILA_S3_P3412_R1,2023,8,17,,,,,,,,,,,,,,,,,,top dressing,appila,fertiliser,2023-08-17,8.5,47.5,0.0,,,,,,,Urea,kg,95.0,
223,APPILA_S3_P3412_R1,2023,11,11,Wheat,,,,,,,,,,,,,,,,,,appila,termination,2023-11-11,80.0,0.0,181.5,success,sale,550.0,,,stubble,,,,
224,APPILA_S3_P3412_R2,2023,5,31,,,,,,,,,,,,,,,,,,Insecticide,appila,pesticide,2023-05-31,11.0,11.6,0.0,,,,,,,Pyrenix Super,L,1.0,insects
225,APPILA_S3_P3412_R2,2023,5,31,,,,,,,,,,,,,,,,,,Knockdown,appila,herbicide,2023-05-31,11.0,0.6,0.0,,,,,,,Hammer,L,0.03,
226,APPILA_S3_P3412_R2,2023,5,31,,,,,,,,,,,,,,,,,,Knockdown,appila,herbicide,2023-05-31,11.0,9.0,0.0,,,,,,,Glyphosate,L,2.0,
227,APPILA_S3_P3412_R2,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,6.4,0.0,,,,,,,Trifluralin,L,0.8,
228,APPILA_S3_P3412_R2,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,18.400000000000002,0.0,,,,,,,Tri-allate,L,1.6,
229,APPILA_S3_P3412_R2,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,31.299999999999997,0.0,,,,,,,Boxer Gold,L,2.5,
230,APPILA_S3_P3412_R2,2023,5,31,,,,,,,,,,,,,,,,,,at sowing,appila,fertiliser,2023-05-31,8.5,59.8,0.0,,,,,,,MAP,kg,104.0,
231,APPILA_S3_P3412_R2,2023,5,31,,,,,,,,,,,,,,,,,,at sowing with MAP fertiliser,appila,fungicide,2023-05-31,11.0,7.800000000000001,0.0,,,,,,, Flutriafol,L,0.2,
232,APPILA_S3_P3412_R2,2023,5,31,Wheat,,,Scepter,,,True,,,sale,100.0,,,25.0,,,On-time,,appila,sowing,2023-05-31,50.0,0.0,0.0,,,,,,,,,,
233,APPILA_S3_P3412_R2,2023,8,17,,,,,,,,,,,,,,,,,,top dressing,appila,fertiliser,2023-08-17,8.5,47.5,0.0,,,,,,,Urea,kg,95.0,
234,APPILA_S3_P3412_R2,2023,11,11,Wheat,,,,,,,,,,,,,,,,,,appila,termination,2023-11-11,80.0,0.0,240.9,success,sale,730.0,,,stubble,,,,
235,APPILA_S3_P3412_R3,2023,5,31,,,,,,,,,,,,,,,,,,Insecticide,appila,pesticide,2023-05-31,11.0,11.6,0.0,,,,,,,Pyrenix Super,L,1.0,insects
236,APPILA_S3_P3412_R3,2023,5,31,,,,,,,,,,,,,,,,,,Knockdown,appila,herbicide,2023-05-31,11.0,0.6,0.0,,,,,,,Hammer,L,0.03,
237,APPILA_S3_P3412_R3,2023,5,31,,,,,,,,,,,,,,,,,,Knockdown,appila,herbicide,2023-05-31,11.0,9.0,0.0,,,,,,,Glyphosate,L,2.0,
238,APPILA_S3_P3412_R3,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,6.4,0.0,,,,,,,Trifluralin,L,0.8,
239,APPILA_S3_P3412_R3,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,18.400000000000002,0.0,,,,,,,Tri-allate,L,1.6,
240,APPILA_S3_P3412_R3,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,31.299999999999997,0.0,,,,,,,Boxer Gold,L,2.5,
241,APPILA_S3_P3412_R3,2023,5,31,,,,,,,,,,,,,,,,,,at sowing,appila,fertiliser,2023-05-31,8.5,59.8,0.0,,,,,,,MAP,kg,104.0,
242,APPILA_S3_P3412_R3,2023,5,31,,,,,,,,,,,,,,,,,,at sowing with MAP fertiliser,appila,fungicide,2023-05-31,11.0,7.800000000000001,0.0,,,,,,, Flutriafol,L,0.2,
243,APPILA_S3_P3412_R3,2023,5,31,Wheat,,,Scepter,,,True,,,sale,100.0,,,25.0,,,On-time,,appila,sowing,2023-05-31,50.0,0.0,0.0,,,,,,,,,,
244,APPILA_S3_P3412_R3,2023,8,17,,,,,,,,,,,,,,,,,,top dressing,appila,fertiliser,2023-08-17,8.5,47.5,0.0,,,,,,,Urea,kg,95.0,
245,APPILA_S3_P3412_R3,2023,11,11,Wheat,,,,,,,,,,,,,,,,,,appila,termination,2023-11-11,80.0,0.0,217.8,success,sale,660.0,,,stubble,,,,
246,APPILA_S3_P4123_R1,2023,5,31,,,,,,,,,,,,,,,,,,Insecticide,appila,pesticide,2023-05-31,11.0,11.6,0.0,,,,,,,Pyrenix Super,L,1.0,insects
247,APPILA_S3_P4123_R1,2023,5,31,,,,,,,,,,,,,,,,,,Knockdown,appila,herbicide,2023-05-31,11.0,0.6,0.0,,,,,,,Hammer,L,0.03,
248,APPILA_S3_P4123_R1,2023,5,31,,,,,,,,,,,,,,,,,,Knockdown,appila,herbicide,2023-05-31,11.0,9.0,0.0,,,,,,,Glyphosate,L,2.0,
249,APPILA_S3_P4123_R1,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,6.4,0.0,,,,,,,Trifluralin,L,0.8,
250,APPILA_S3_P4123_R1,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,18.400000000000002,0.0,,,,,,,Tri-allate,L,1.6,
251,APPILA_S3_P4123_R1,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,31.299999999999997,0.0,,,,,,,Boxer Gold,L,2.5,
252,APPILA_S3_P4123_R1,2023,5,31,,,,,,,,,,,,,,,,,,at sowing,appila,fertiliser,2023-05-31,8.5,59.8,0.0,,,,,,,MAP,kg,104.0,
253,APPILA_S3_P4123_R1,2023,5,31,,,,,,,,,,,,,,,,,,at sowing with MAP fertiliser,appila,fungicide,2023-05-31,11.0,7.800000000000001,0.0,,,,,,, Flutriafol,L,0.2,
254,APPILA_S3_P4123_R1,2023,5,31,Wheat,,,Scepter,,,True,,,sale,100.0,,,25.0,,,On-time,,appila,sowing,2023-05-31,50.0,0.0,0.0,,,,,,,,,,
255,APPILA_S3_P4123_R1,2023,8,17,,,,,,,,,,,,,,,,,,top dressing,appila,fertiliser,2023-08-17,8.5,47.5,0.0,,,,,,,Urea,kg,95.0,
256,APPILA_S3_P4123_R1,2023,11,11,Wheat,,,,,,,,,,,,,,,,,,appila,termination,2023-11-11,80.0,0.0,181.5,success,sale,550.0,,,stubble,,,,
257,APPILA_S3_P4123_R2,2023,5,31,,,,,,,,,,,,,,,,,,Insecticide,appila,pesticide,2023-05-31,11.0,11.6,0.0,,,,,,,Pyrenix Super,L,1.0,insects
258,APPILA_S3_P4123_R2,2023,5,31,,,,,,,,,,,,,,,,,,Knockdown,appila,herbicide,2023-05-31,11.0,0.6,0.0,,,,,,,Hammer,L,0.03,
259,APPILA_S3_P4123_R2,2023,5,31,,,,,,,,,,,,,,,,,,Knockdown,appila,herbicide,2023-05-31,11.0,9.0,0.0,,,,,,,Glyphosate,L,2.0,
260,APPILA_S3_P4123_R2,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,6.4,0.0,,,,,,,Trifluralin,L,0.8,
261,APPILA_S3_P4123_R2,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,18.400000000000002,0.0,,,,,,,Tri-allate,L,1.6,
262,APPILA_S3_P4123_R2,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,31.299999999999997,0.0,,,,,,,Boxer Gold,L,2.5,
263,APPILA_S3_P4123_R2,2023,5,31,,,,,,,,,,,,,,,,,,at sowing,appila,fertiliser,2023-05-31,8.5,59.8,0.0,,,,,,,MAP,kg,104.0,
264,APPILA_S3_P4123_R2,2023,5,31,,,,,,,,,,,,,,,,,,at sowing with MAP fertiliser,appila,fungicide,2023-05-31,11.0,7.800000000000001,0.0,,,,,,, Flutriafol,L,0.2,
265,APPILA_S3_P4123_R2,2023,5,31,Wheat,,,Scepter,,,True,,,sale,100.0,,,25.0,,,On-time,,appila,sowing,2023-05-31,50.0,0.0,0.0,,,,,,,,,,
266,APPILA_S3_P4123_R2,2023,8,17,,,,,,,,,,,,,,,,,,top dressing,appila,fertiliser,2023-08-17,8.5,47.5,0.0,,,,,,,Urea,kg,95.0,
267,APPILA_S3_P4123_R2,2023,11,11,Wheat,,,,,,,,,,,,,,,,,,appila,termination,2023-11-11,80.0,0.0,207.9,success,sale,630.0,,,stubble,,,,
268,APPILA_S3_P4123_R3,2023,5,31,,,,,,,,,,,,,,,,,,Insecticide,appila,pesticide,2023-05-31,11.0,11.6,0.0,,,,,,,Pyrenix Super,L,1.0,insects
269,APPILA_S3_P4123_R3,2023,5,31,,,,,,,,,,,,,,,,,,Knockdown,appila,herbicide,2023-05-31,11.0,0.6,0.0,,,,,,,Hammer,L,0.03,
270,APPILA_S3_P4123_R3,2023,5,31,,,,,,,,,,,,,,,,,,Knockdown,appila,herbicide,2023-05-31,11.0,9.0,0.0,,,,,,,Glyphosate,L,2.0,
271,APPILA_S3_P4123_R3,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,6.4,0.0,,,,,,,Trifluralin,L,0.8,
272,APPILA_S3_P4123_R3,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,18.400000000000002,0.0,,,,,,,Tri-allate,L,1.6,
273,APPILA_S3_P4123_R3,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,31.299999999999997,0.0,,,,,,,Boxer Gold,L,2.5,
274,APPILA_S3_P4123_R3,2023,5,31,,,,,,,,,,,,,,,,,,at sowing,appila,fertiliser,2023-05-31,8.5,59.8,0.0,,,,,,,MAP,kg,104.0,
275,APPILA_S3_P4123_R3,2023,5,31,,,,,,,,,,,,,,,,,,at sowing with MAP fertiliser,appila,fungicide,2023-05-31,11.0,7.800000000000001,0.0,,,,,,, Flutriafol,L,0.2,
276,APPILA_S3_P4123_R3,2023,5,31,Wheat,,,Scepter,,,True,,,sale,100.0,,,25.0,,,On-time,,appila,sowing,2023-05-31,50.0,0.0,0.0,,,,,,,,,,
277,APPILA_S3_P4123_R3,2023,8,17,,,,,,,,,,,,,,,,,,top dressing,appila,fertiliser,2023-08-17,8.5,47.5,0.0,,,,,,,Urea,kg,95.0,
278,APPILA_S3_P4123_R3,2023,11,11,Wheat,,,,,,,,,,,,,,,,,,appila,termination,2023-11-11,80.0,0.0,201.3,success,sale,610.0,,,stubble,,,,
279,APPILA_S4_P1231_R1,2023,5,31,,,,,,,,,,,,,,,,,,Insecticide,appila,pesticide,2023-05-31,11.0,11.6,0.0,,,,,,,Pyrenix Super,L,1.0,insects
280,APPILA_S4_P1231_R1,2023,5,31,,,,,,,,,,,,,,,,,,Knockdown,appila,herbicide,2023-05-31,11.0,0.6,0.0,,,,,,,Hammer,L,0.03,
281,APPILA_S4_P1231_R1,2023,5,31,,,,,,,,,,,,,,,,,,Knockdown,appila,herbicide,2023-05-31,11.0,9.0,0.0,,,,,,,Glyphosate,L,2.0,
282,APPILA_S4_P1231_R1,2023,5,31,,,,,,,,,,,,,,,,,,Pre-em,appila,herbicide,2023-05-31,11.0,6.4,0.0,,,,,,,Trifluralin,L,0.8,
